Mn_i_minus,muii
1719.8758297975248,0.6519960633766503
2285.619166608728,0.23732536258805037
915.5723515968427,0.32546715818945177
2805.2693172822724,0.8492384881531285
1595.4731286309122,0.568351772475138
2814.7305032518334,0.3931584148942937
2376.550598321753,0.5026868293958816
2209.7365698483245,0.5769461942378965
408.2274205566625,0.492568442049482
1936.7026054608993,0.17719296833910822
1399.3242890556369,0.4282413299024826
422.009176963394,0.9666581535617652
1261.3510707277053,0.8511515578497052
1339.3393428052493,0.316990312955762
2085.1947943333334,0.9361611586833649
735.6684770438275,0.570104163972356
2763.034703907467,0.6150457259764999
215.04334509019628,0.8773853346207626
817.2241891661329,0.740794540892429
2987.459529222102,0.2936624850800669
492.22637094873573,0.9132492285012157
1138.8087663399313,0.5015661430577308
2496.245657039022,0.7983153494488785
1510.705874724981,0.7019966805699775
196.73138944991823,0.09407254164688492
969.8783415338502,0.4656514583306469
428.710777034529,0.2866125980030716
877.9271218347053,0.5908741772429539
1413.8859650262975,0.037444453930339495
2081.48741802362,0.5222910357287989
1758.0775643647905,0.770016553743301
1135.2216193105626,0.21589944539409348
412.7028337738562,0.05177655299649084
614.5157081495769,0.5406810580979455
893.136979208284,0.43902752356356556
908.1368221028368,0.15652139896681894
697.4856315065816,0.2503178738747789
2546.3220167004497,0.5492717420396499
1679.4923331205646,0.7146244631077924
2270.218474844639,0.2800059035562482
1902.9673653181228,0.5543986171061496
2361.7019391798576,0.014492049280892892
2075.470264198537,0.8554750379526062
814.7642488938409,0.47422641170441643
403.45977183748005,0.09792437723493638
2651.0605962610152,0.4916667135293207
497.08099498357655,0.625897329722665
2840.5951926270104,0.9402362184008151
2185.555671156099,0.6433238896205089
1402.5200827598721,0.3861640275369942
1878.8627778153955,0.1958715556758175
2451.6789167463885,0.06945436474507795
1891.6718318239487,0.01832000346898457
2547.587636591453,0.07128152959538296
1718.8863385917255,0.1182530111388941
2655.5209837411626,0.8774842663257002
1395.6492411116633,0.17752179982534483
2436.899587129993,0.9905060914864733
827.6177985671253,0.4126764151437353
1780.6032603666533,0.37208088398420386
2562.271298617536,0.42905112797228084
1753.7148882194035,0.10321355644904902
1759.4302412543448,0.9025626513888987
463.0471266420754,0.5053018472106123
2137.827979364006,0.3193817062266558
1208.004232037506,0.9500669608540998
2770.521154018197,0.9506120862228623
665.159875284217,0.5734805443344738
489.5010526182455,0.2932814506208947
1308.8881486992652,0.32873167891537897
511.57130459888174,0.09129698243838551
1568.5976895246797,0.4944708626721112
148.9058112506552,0.4415863483232397
1482.5474220874978,0.08419839543438594
396.73853973951174,0.7009990345459741
2098.3491760171887,0.7062716029337806
1029.617086315242,0.9866409145433254
1853.7829155291206,0.9472538525261203
400.8318909986849,0.11128636255792072
2235.1840087374,0.05639764535426917
1155.2710000491081,0.7460702747774968
577.2991847195046,0.3749330924657517
1290.0696481690236,0.6957791141157187
157.01073893140355,0.627595324276055
2451.686895655842,0.45571118711043435
2349.9693099051997,0.2774534448628346
824.639645307592,0.18820234760778892
353.8564514837133,0.3095966635246991
280.50256849598014,0.8660772831114583
2038.2020582671064,0.04531414823917879
174.87246228360698,0.02646433779980228
2510.474736105363,0.987277401702013
696.6471638666525,0.5941713022805999
1104.0662016472434,0.8421347112433951
2642.0880204330288,0.4687462904789908
2920.241729423036,0.41487802038743143
2798.9776072619843,0.5554761624320672
1306.6723240357808,0.9447712533094398
1893.3785603933352,0.8496624259383437
1896.2396421867068,0.4505990808965625
1158.081538637964,0.6062140169874349
2639.9715586435013,0.6717335143374161
529.7840752627097,0.5203556701337029
2357.9897422944314,0.8766659372980792
2199.243915091444,0.4035425179257758
2445.0185338473725,0.21304286509275983
2820.5797519265475,0.01464321120131514
1045.799606963215,0.4375311745315267
1763.3406566741478,0.7836746474398689
2245.724020898679,0.8623774723758705
1047.574099649601,0.9495256715952763
334.02200185873033,0.14715877358094503
2396.276251548157,0.45918984266263746
1450.753550311658,0.24022160421631525
1371.10346559584,0.1819618963907049
1130.6855289032467,0.3457327165955308
2814.190598942078,0.6675909827471751
886.2517529909674,0.17240263921450966
948.0166710046623,0.1923697899067899
1999.4865147155547,0.16901816956585733
2343.8983820471813,0.17709278322831914
787.2960431863244,0.12072380751349075
769.3643795629275,0.20641308503395192
2413.749610913287,0.5034669291277714
695.4091917477737,0.20942838840437664
1835.4991293408305,0.6182929460531429
2089.243517724659,0.4625884626615346
1057.0968515025243,0.036779534570308844
2422.95661036899,0.4474676255867723
1608.9185319711326,0.24254625658436618
982.3318779485645,0.11985015560606929
1364.3634879888248,0.5936330943086933
457.98776719514495,0.08701159605861496
2704.8144421173442,0.586882433909077
967.6631929620015,0.43171638027505643
2164.2540921376244,0.24603313261166967
1252.0273390662132,0.1866483673489006
901.1009022073965,0.11212769827783554
1817.8926983664358,0.9694734862320413
1411.9942601442995,0.9293830515286731
1830.9024098780842,0.32374686848060324
1549.1025224062662,0.24248549144183873
774.9058629163864,0.6106589804373884
355.53787879992115,0.28870169018493175
1438.1462626327452,0.5812800976004701
1146.0803741912648,0.9899612363667063
2238.778006845036,0.8098934584100494
1605.0460459736162,0.7602518371036976
707.3613083956147,0.5956791767337835
675.8215755042103,0.348933379716341
672.0275538640298,0.8306363458469503
2467.8830317376637,0.7308943884561239
1508.268750003242,0.9383466227753557
1301.7109002820462,0.18131494285904357
1100.3535290054024,0.74114653722513
716.6888014876207,0.8418445938805962
1394.0327297279748,0.35889460107509014
2026.7628670255742,0.8166177795276299
209.20951784360741,0.5027701180534699
290.0035405482612,0.38395283225107407
2672.1507665758386,0.5435985058278772
1457.3860867170906,0.6242755721144007
2230.4985329706515,0.9398381404011138
219.9956689745434,0.6277452822661107
2487.8944302354607,0.3349721240956204
1186.3883669072848,0.8939031937926526
1071.0175497640214,0.2485642909004843
1585.4817804704442,0.033629081492305805
2621.2391582559067,0.7200645328924198
480.42085472701746,0.6939790496226533
759.8552015508307,0.46205960306376825
1586.6731080887123,0.1534360679757686
512.5617159636042,0.018208372802458423
939.4409588534519,0.8721366965532571
813.6349263868664,0.5651766702708501
805.4416048760601,0.6966811587945045
219.87390482538575,0.9225071312391779
3035.702254747787,0.6067543748782176
1933.4361218879326,0.9255759560554857
1823.682419807435,0.4508942874669917
1074.1169321626335,0.11332672203617118
2723.95964041754,0.12475021493514653
307.35511420603683,0.9208497984291106
913.4995080166307,0.869909372425922
3024.9032970264607,0.5913163082013547
2136.303895735996,0.8028731632531516
1301.7255397781237,0.004731559802302399
515.317111973199,0.34641135976652465
2998.938163339551,0.45227271909571815
1368.1478890253802,0.9148544164779933
2323.694557254134,0.6323010614907384
2482.857847141799,0.41468266131465104
1302.8636253790887,0.085441133111836
2054.9578496133795,0.9968745644207627
2930.4772134676855,0.06716976974068864
2597.18609971628,0.1907686518916002
1856.544817750098,0.5244378303006473
527.4199843904155,0.15532472190611943
1731.6666757214275,0.1820099376822216
1404.114857200163,0.8617994424514159
2213.762526475652,0.2708175986762394
3045.7296680563236,0.027193282904233142
1684.7091860502726,0.799936093764652
192.38303628822365,0.6527808332410895
2542.120758764068,0.23825896276862185
1081.8631859134375,0.7222947051624736
2119.952782826099,0.39724381126549296
1961.4448726926198,0.8963461849392677
151.7731740748361,0.026629550653432334
449.5824139083668,0.5830832568135952
2104.55754563585,0.8926824439058672
1573.9916982912023,0.37975443892645017
131.86080968235893,0.4874824551296887
1020.6073342490084,0.022567061389285385
742.0505853813867,0.25796189666465896
2771.2251292693218,0.018488837479811986
862.8769634298785,0.5765588238667021
679.6541995153941,0.2741278151651373
1559.7800143922111,0.9000286399839202
977.1442538282106,0.60055680874761
2284.0583318409913,0.6650701708788008
1271.5282901415344,0.08289038805833396
1926.3149060230296,0.7190740005937271
359.34741446744147,0.47610279715887976
339.49846252441694,0.6637047982461118
2803.4010187308427,0.7325988400005292
3057.383178528853,0.03128001674777855
2667.03791277116,0.5951184229071848
1942.4040366781455,0.3343104664278791
1421.4517269178434,0.728215937327983
897.954986195534,0.4955417670745778
1673.1908599266003,0.6947270012073413
1440.0054145490867,0.5902716438024002
782.6843619285697,0.1369049490558695
664.8417393974178,0.9502423300854204
2893.6520394626814,0.44606117238065995
